text,label,source
"I agree and I disagree with this one. I agree because you're right. Doing things that make you feel actively in control does help control depression. However, the flip side is that a lot of people will paradoxically overwhelm themselves with active challenges to avoid feeling overwhelmed. To avoid dealing with that anxiety, they take on more active challenges. Now, instead of feeling depressed, they become workaholics or develop drinking problems or develop... wait for it... EATING DISORDERS! So yes, one trick is to take on additional, active challenges. The other way to manage is to accept the things you cannot control. The other issue is, there are a lot of things that are not our fault that cause distress. You lose a job and can't get unemployment or disability for whatever bureaucratic, bullshit reason. That is a passive challenge that is not going away. Taking on active challenges might help you feel better, but it isn't going to make you feel good. You're putting a bandage on a shotgun wound. The bandage might help temporarily but if you don't take care of the underlying problem, all the bandages in the world aren't going to help. In fact, you're going to get worse. The solution you're recommending is for a very specific subset of people and it's important to note that. Otherwise, you're inadvertently victim blaming.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Vinceatp Thank you so much for your tips. All noted. I worked nights for many years and recently switched to early morning job really early, 4am start, and this has done wonders for my mental health and motivation! Its a good first step that is giving me the energy to do things like you advised. Thank you!!!",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Well here's a problem, I often feel overwhelemed even with challenges I do have control over and I need to tackle them right away. Instead, I would increase my active challenges and it results in productive procrastination.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"215 I like how you differentiated between active and passive challenges. I do think it goes beyond just that and I have to continue listening to see if you cover it. I've got more active challenges in my life, but I just have an unrealistic amount of challenges, so that's causing the overwhelm. I chose to work with all these clients and chose to take on these projects...but I'm also not superhuman and I forget that when I get really excited about taking on more projects. It's unhealthy boundaries with myself and an unrealistic view of time, energy, and capacity. Even when I'm not overloaded with client work and I'm arguably just being lazy, I still feel that overwhelm, and I think it's more about burnout. It's like the concept of doing so much, but a tiny something is the thing that finally breaks someone, and then they can't do anything because everything is too much. That's actually the exact situation I face fairly regularly. I should be able to manage a grocery run, but I get home and need to do work work I chose, but I'm so exhausted and fatigued from getting groceries so I do nothing and shame spiral the rest of the day.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"The more out of control someone's life is, the more disordered their eating becomes. Huh. Who woulda thunk I have similar struggles with ADHD. Daily.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"This is sound advice. Ive been doing this unconsciously, focusing more on active challenges than the passive ones and I can already see the positive impact its having on my life.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"he problem of being overwhelmed is NOT described properly. When one is confrontd with physical items that can NOT be one's control, then one feels overwhelmed ! For example a washing machine with operating directions for blocking access to children is in advertently stuck in that mode. The directions are in a foreign language ! Suppose EVERY kitchen appliance stove, refrigerator, oven, microwave has some other mode that is inoperable , but the explanations are in different foreign languages ? That is my case.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"My problem is I need to go through closet drawers. My garage is completely packed and I am overwhelmed, so what could I do that would be opposite of that to get me going?",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"So, it boils down to a matter of choice and of control. Makes sense. From early childhood on, we have other people ordering us around first it is parents, then teachers in school and from there we enter the world of work with bosses, bosses bosses and, well you know the hierarchy. When we feel that we have control it is because we have a goal that we chose, not one that is forced upon us. Such a simple concept, but, like many of the other important things in life, so easy to overlook or discount. Thank you for this vitally important advice!",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I can totaly agree. I was overwhelmed by my profession for years. When I started to ignore some tasks and did the dishes and stuff like that instead in the first or second pllace, it gave me the feeling of actually being able to do things that help ME instead of only doing things that help other ppl. I would never have called it this way, but I can now better see, why my productivity got higher in the last 3 or so years but without feeling more overwhelmed or stressed. it is vice versa. also I am used to recall what I acomplished and that it wasnt as hard as I thought in the first place. I try to think less about the tasks at all, so I get more into doing them, instead of just thinking about them and feeling overwhelmed. 5 years back in time I hated my worklife and my life at all. now it is completely different, and it is the same technical job!",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
